Unnamed: 0,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,engine_load_value,heart_rate,current_weather,visibility,precipitation,accidents_onsite,design_speed,accidents_time
19278,19,93.0,2658.0,0.23,85.5,94,90.6,89,7,6.4,4.8,3.99999999999998,70,0
17795,19,72.0,2636.0,-1.13,17.3,90,23.9,84,7,6.4,0.0,7.99999999999998,70,2
17258,19,99.0,2854.0,-0.45,17.6,94,24.3,93,7,6.4,4.8,3.99999999999998,80,0
2983,16,78.0,2256.0,-0.43,25.9,95,26.3,63,6,16.1,1.3,11.0,70,1
10056,15,34.0,1784.0,-0.5,29.8,99,33.3,75,5,16.1,0.0,98.0,70,5
19734,19,97.0,2851.0,0.0,18.4,91,26.3,81,7,5.6,9.6,11.0,70,2
10039,15,30.0,1543.0,0.46,71.8,99,68.6,72,5,16.1,0.0,64.0,70,4
10395,15,6.99999999999999,1188.0,0.9,31.0,99,45.5,74,5,16.1,0.0,91.0,70,6
7917,15,0.0,899.0,0.0,21.6,99,23.5,75,5,16.1,0.0,26.0,70,1
8255,15,30.0,1608.0,-1.13,23.5,98,18.8,69,7,16.1,0.0,72.0,70,1
19330,19,68.0,2469.0,0.18,62.0,94,89.4,84,7,6.4,4.8,13.0,90,2
22792,15,79.0,2877.0,0.19,16.9,92,20.0,105,18,3.2,8.0,71.0,70,6
22080,15,46.0,2367.0,-0.26,26.3,93,23.1,66,9,8.0,2.4,16.0,80,2
5264,16,0.0,1679.0,0.0,49.8,95,26.3,67,6,16.1,4.7,12.0,70,2
22412,16,71.0,2029.0,0.69,82.0,95,26.3,67,6,16.1,4.7,55.0,50,2
15613,16,52.0,1940.0,-0.39,15.7,91,22.0,93,7,8.0,24.0,29.0,70,1
10083,15,6.0,973.0,-1.4,23.9,99,27.8,81,5,16.1,0.0,50.0,70,2
3643,16,68.0,2515.0,0.22,26.7,95,26.3,64,6,16.1,4.7,25.0,90,0
4259,16,0.0,909.0,0.0,21.6,95,26.3,60,6,16.1,4.7,20.0,90,1
2425,15,58.0,2102.0,0.25,25.5,95,26.3,66,9,8.0,2.4,3.99999999999998,70,1
12956,15,93.0,2610.0,-0.97,17.3,91,23.9,94,7,8.0,0.0,6.99999999999999,90,0
21288,16,2.99999999999999,916.0,-0.27,22.4,95,26.3,57,6,16.1,4.7,20.0,80,1
22907,14,65.0,1867.0,0.0,24.3,97,16.5,73,5,16.1,0.0,22.0,70,0
6943,14,43.0,1575.0,-0.99,23.5,99,18.4,70,5,16.1,0.0,41.0,70,5
19028,19,92.0,3344.0,0.0,58.8,93,96.1,84,7,6.4,0.0,8.99999999999999,90,0
7184,14,0.0,902.0,0.0,21.2,105,22.7,77,5,16.1,0.0,64.0,70,3
15606,16,67.0,2432.0,0.14,18.4,91,25.5,89,7,8.0,24.0,27.0,90,1
13590,15,81.0,2350.0,0.0900000000000002,54.1,94,91.0,97,18,3.2,8.0,5.99999999999998,90,0
9091,15,0.0,903.0,0.0,21.6,99,23.9,74,5,16.1,0.0,67.0,70,2
2687,16,49.0,2498.0,-0.24,39.6,95,26.3,65,6,16.1,4.7,15.0,60,2
4129,16,0.0,903.0,0.0,22.0,95,26.3,73,6,16.1,4.7,22.0,80,1
3279,16,59.0,2138.0,0.26,82.0,95,26.3,66,6,16.1,1.3,4.99999999999999,80,1
14514,16,6.0,1029.0,-0.64,13.3,90,22.4,97,7,8.0,8.0,46.0,70,2
9438,15,34.0,1218.0,-1.04,21.6,100,17.6,76,5,16.1,0.0,49.0,70,5
15602,16,63.0,2294.0,0.13,16.5,90,22.4,91,7,8.0,24.0,25.0,90,1
9121,15,12.0,1768.0,1.85,75.3,102,76.5,76,5,16.1,0.0,67.0,70,2
13492,15,64.0,3067.0,0.13,17.3,94,24.7,93,18,3.2,8.0,12.0,90,1
20449,20,86.0,2454.0,-0.14,16.9,90,84.3,81,7,8.0,0.0,9.99999999999998,90,1
9515,15,0.0,907.0,0.0,23.1,102,27.8,75,5,16.1,0.0,85.0,70,6
3834,16,55.0,2775.0,0.28,81.2,95,26.3,68,6,16.1,4.7,29.0,90,0
14038,16,74.0,2688.0,-0.25,22.4,94,48.2,96,7,8.0,24.0,8.99999999999999,80,1
757,15,91.0,2614.0,0.0,27.5,98,18.4,70,9,8.0,2.4,2.99999999999999,90,0
19826,19,88.0,3220.0,-0.2,18.0,94,22.0,80,7,5.6,9.6,14.0,70,1
5244,16,27.0,1019.0,-0.62,22.7,95,26.3,67,6,16.1,4.7,7.99999999999998,70,1
16807,19,86.0,2473.0,-0.37,85.5,94,93.3,87,7,5.6,9.6,30.0,70,2
20490,20,92.0,2607.0,-0.44,17.3,92,23.9,85,18,8.0,0.0,17.0,70,1
22896,16,62.0,1791.0,0.12,39.2,92,71.0,106,7,8.0,8.0,53.0,70,2
10989,16,41.0,2053.0,-0.41,30.2,91,27.1,75,5,16.1,0.0,26.0,90,0
20468,20,81.0,2332.0,0.0,16.9,92,22.4,84,18,8.0,0.0,14.0,80,0
10311,15,0.0,906.0,0.0,22.0,104,23.5,73,5,16.1,0.0,85.0,70,4
19353,19,72.0,2615.0,-0.65,16.9,94,22.7,80,7,6.4,4.8,6.99999999999999,90,0
21121,20,0.0,662.0,0.0,12.9,94,26.3,91,7,8.0,0.0,12.0,70,0
14801,16,82.0,2368.0,-1.09,17.3,91,22.4,102,7,8.0,8.0,6.99999999999999,90,0
8645,15,63.0,1794.0,-0.29,29.4,90,28.2,75,7,16.1,0.0,7.99999999999998,70,0
15170,16,78.0,2242.0,0.0,16.5,91,22.0,102,7,8.0,8.0,64.0,50,1
14581,16,60.0,2185.0,0.13,85.5,94,94.1,89,7,8.0,8.0,68.0,70,1
23102,15,63.0,2286.0,-0.23,26.7,96,18.4,76,5,16.1,0.0,48.0,70,4
15884,16,85.0,2432.0,0.11,16.9,91,22.7,97,7,8.0,24.0,22.0,90,1
8708,15,31.0,2546.0,0.95,81.6,94,79.2,69,7,16.1,0.0,29.0,70,0
15215,16,62.0,2296.0,-0.26,51.0,94,81.2,96,7,8.0,8.0,12.0,70,0
7486,14,0.0,899.0,0.0,22.0,98,23.5,73,5,16.1,0.0,69.0,70,4
5815,14,79.0,2284.0,-0.15,82.0,90,80.4,77,5,16.1,0.0,45.0,90,0
1959,15,62.0,2241.0,-0.25,82.0,95,26.3,64,6,16.1,0.299999999999998,4.99999999999999,60,0
6035,14,65.0,2365.0,-0.36,31.8,98,34.9,83,5,16.1,0.0,34.0,70,1
275,15,78.0,2798.0,0.0,82.0,91,82.7,64,9,16.1,2.4,18.0,70,0
9316,15,0.0,890.0,0.0,21.2,101,22.7,65,5,16.1,0.0,35.0,70,1
21292,15,99.0,2836.0,0.27,65.1,94,89.8,105,18,3.2,8.0,5.99999999999998,70,0
12722,15,87.0,2502.0,0.13,17.6,93,28.6,101,7,8.0,0.0,0.0,90,0
21457,19,105.0,2993.0,0.32,67.1,94,89.8,87,35,8.0,0.0,0.999999999999988,70,0
5830,14,80.0,2296.0,0.0,82.0,90,80.0,72,5,16.1,0.0,48.0,90,0
10779,15,12.0,893.0,-1.56,22.0,90,24.3,70,5,16.1,0.0,127.0,50,4
183,15,79.0,2836.0,0.0,82.0,90,83.1,65,9,16.1,2.4,33.0,70,2
23076,19,92.0,3344.0,0.48,70.6,94,95.7,87,7,6.4,0.0,5.99999999999998,70,0
13317,15,75.0,2733.0,0.27,17.3,91,23.1,94,18,3.2,8.0,2.99999999999999,90,0
12608,15,75.0,2721.0,0.17,63.5,92,89.0,106,18,3.2,8.0,0.999999999999988,90,0
16804,19,93.0,2669.0,-0.47,73.3,94,90.6,85,7,5.6,9.6,32.0,70,4
8485,15,1.99999999999999,896.0,0.25,22.0,96,25.1,67,7,16.1,0.0,82.0,70,0
17732,19,61.0,2920.0,-0.25,63.5,95,89.8,84,7,6.4,0.0,12.0,90,0
16344,16,6.0,855.0,0.26,14.5,94,46.7,92,7,8.0,8.0,7.99999999999998,70,1
12582,15,99.0,2832.0,0.11,17.6,91,24.3,98,18,3.2,8.0,16.0,80,0
9246,15,32.0,2650.0,0.68,35.3,96,49.4,74,5,16.1,0.0,42.0,70,1
2623,16,53.0,1909.0,-0.53,24.3,95,26.3,68,6,16.1,1.3,172.0,50,15
2617,16,51.0,1871.0,0.27,27.8,95,26.3,67,6,16.1,1.3,185.0,60,17
1287,15,63.0,2296.0,0.0,82.0,92,81.6,66,9,8.0,2.4,0.999999999999988,80,0
18548,19,68.0,3238.0,0.26,69.0,95,93.7,80,7,6.4,0.0,6.99999999999999,80,0
940,15,64.0,2361.0,-0.73,26.7,95,18.0,62,9,8.0,2.4,12.0,80,3
16748,19,79.0,2847.0,-0.68,17.6,92,24.7,88,7,5.6,9.6,19.0,70,0
18297,19,76.0,2802.0,-0.25,17.6,94,23.5,81,18,3.2,8.8,0.999999999999988,70,0
9636,15,41.0,2104.0,0.18,36.1,103,54.1,72,5,16.1,0.0,35.0,70,2
14945,16,117.0,3374.0,0.13,28.6,92,73.3,97,7,8.0,8.0,6.99999999999999,90,0
8754,15,45.0,2300.0,0.95,82.0,88,78.8,69,7,16.1,0.0,58.0,70,5
20295,20,100.0,2857.0,-0.24,75.7,93,90.2,80,7,8.0,0.0,7.99999999999998,90,1
2540,16,61.0,2203.0,-0.16,25.9,95,26.3,70,6,16.1,4.7,30.0,60,3
18486,19,70.0,3462.0,0.0,74.9,91,91.0,85,7,6.4,0.0,2.99999999999999,90,0
16984,19,84.0,2413.0,0.0,85.1,94,92.9,83,7,5.6,9.6,52.0,70,2
8644,15,65.0,1864.0,0.0,23.5,90,33.3,77,7,16.1,0.0,7.99999999999998,70,0
2925,16,74.0,2678.0,0.25,82.0,95,26.3,66,6,16.1,1.3,16.0,90,3
21828,15,66.0,2428.0,-0.77,26.3,83,16.9,65,9,8.0,2.4,17.0,90,0
3055,16,72.0,2614.0,0.0,41.2,95,26.3,65,6,16.1,1.3,53.0,70,2
18577,19,24.0,1934.0,0.88,78.8,95,95.3,80,7,6.4,0.0,105.0,90,3
6468,14,46.0,2324.0,0.24,38.8,100,41.6,76,5,16.1,0.0,37.0,70,2
6526,14,40.0,2017.0,0.47,31.0,102,35.7,75,5,16.1,0.0,61.0,70,2
17808,19,79.0,2955.0,0.0,34.5,92,87.8,84,7,6.4,0.0,6.99999999999999,90,1
20961,20,115.0,3285.0,0.24,20.0,92,27.5,85,7,8.0,0.0,3.99999999999998,90,0
8978,15,57.0,2067.0,0.17,31.4,93,36.1,74,7,16.1,0.0,59.0,70,3
10211,15,0.0,907.0,0.0,23.1,91,28.2,73,5,16.1,0.0,71.0,70,4
3011,16,55.0,1988.0,0.22,82.0,95,26.3,69,6,16.1,1.3,8.99999999999999,90,1
12334,15,100.0,2871.0,0.53,23.9,92,61.2,97,18,3.2,0.0,4.99999999999999,90,0
14666,16,73.0,2629.0,0.0999999999999999,17.6,91,25.5,100,7,8.0,8.0,4.99999999999999,90,0
17782,19,92.0,3300.0,-0.19,18.8,92,25.9,85,7,6.4,0.0,4.99999999999999,90,0
2875,16,70.0,2024.0,0.0,82.0,95,26.3,67,6,16.1,1.3,0.999999999999988,90,0
13638,15,82.0,2349.0,-0.14,31.4,95,69.4,84,18,3.2,0.0,4.99999999999999,90,0
14093,16,86.0,2486.0,-0.0900000000000002,56.1,93,89.4,92,7,8.0,24.0,20.0,90,1
3965,16,82.0,2318.0,0.43,36.1,95,26.3,66,6,16.1,4.7,6.99999999999999,90,0
9443,15,26.0,978.0,-0.97,20.8,100,19.2,82,5,16.1,0.0,48.0,70,5
13802,15,78.0,2842.0,0.43,62.0,94,89.4,92,18,3.2,0.0,5.99999999999998,90,0
21906,19,48.0,2286.0,-0.18,62.7,94,92.2,81,7,6.4,4.8,238.0,70,11
15820,16,62.0,2227.0,0.57,24.7,92,65.1,94,7,8.0,24.0,51.0,90,1
4297,16,0.0,0.0,0.0,27.5,95,26.3,63,6,16.1,4.7,20.0,90,1
17945,19,72.0,2579.0,0.47,17.3,92,23.1,85,7,6.4,0.0,5.99999999999998,80,0
6982,14,18.0,2801.0,0.96,36.5,96,52.9,67,5,16.1,0.0,62.0,70,5
6745,14,27.0,1394.0,-0.74,22.4,99,17.3,77,5,16.1,0.0,60.0,70,2
20184,20,105.0,3014.0,0.23,68.6,92,90.2,78,7,8.0,0.0,5.99999999999998,90,0
7923,15,12.0,2266.0,1.15,58.8,99,77.6,75,5,16.1,0.0,26.0,70,1
14819,16,92.0,2627.0,0.13,16.5,91,30.6,93,7,8.0,8.0,17.0,80,1
19599,19,98.0,3561.0,-0.46,71.8,94,98.4,84,7,6.4,4.8,28.0,90,2
8283,15,31.0,1397.0,-1.76,21.6,98,24.3,78,7,16.1,0.0,53.0,70,3
14519,16,6.0,973.0,0.42,14.9,90,59.6,102,7,8.0,8.0,46.0,70,2
1474,15,70.0,2527.0,0.0,37.6,86,60.0,62,9,8.0,2.4,5.99999999999998,70,2
16788,19,87.0,2505.0,0.0,85.5,94,93.3,88,7,5.6,9.6,17.0,90,1
21790,19,6.0,971.0,-0.22,13.7,95,25.5,87,18,3.2,8.8,96.0,50,9
19677,19,93.0,2674.0,-0.68,70.2,94,89.8,81,7,5.6,9.6,9.99999999999998,90,1
20628,20,80.0,2297.0,-0.47,16.5,91,21.6,79,18,8.0,0.0,31.0,70,1
11289,16,92.0,2640.0,0.48,38.4,91,52.5,78,6,16.1,0.0,15.0,90,1
6556,14,42.0,2126.0,-0.38,28.2,98,39.2,78,5,16.1,0.0,79.0,70,5
13942,16,91.0,2619.0,0.27,31.8,94,58.4,100,7,8.0,24.0,12.0,60,0
394,15,69.0,2497.0,0.0,82.0,93,80.4,69,9,16.1,2.4,3.99999999999998,90,0
19087,19,93.0,3381.0,0.22,83.9,94,99.2,80,7,6.4,0.0,82.0,90,3
9806,15,0.0,896.0,0.0,22.0,99,24.3,79,5,16.1,0.0,45.0,70,2
22816,16,104.0,2992.0,0.12,18.0,91,23.1,92,7,8.0,8.0,33.0,70,1
8537,15,0.0,893.0,0.0,21.2,102,23.1,77,7,16.1,0.0,82.0,70,0
11652,16,0.0,898.0,0.0,21.6,102,22.7,67,6,16.1,0.0,12.0,70,2
9341,15,45.0,2287.0,0.93,82.0,102,79.2,68,5,16.1,0.0,33.0,70,1
2991,16,76.0,2196.0,0.0,81.6,95,26.3,65,6,16.1,1.3,37.0,90,2
17982,19,73.0,2604.0,-0.48,17.3,91,23.5,87,7,6.4,0.0,4.99999999999999,90,0
16084,16,103.0,2950.0,0.13,18.0,91,23.1,93,7,8.0,8.0,37.0,90,0
1665,15,39.0,1429.0,-1.52,22.0,94,18.8,68,7,6.4,1.5,49.0,50,3
2553,16,67.0,2411.0,0.0,26.7,95,26.3,71,6,16.1,4.7,9.99999999999998,60,0
12325,15,92.0,2618.0,-0.27,17.3,91,24.7,102,18,3.2,0.0,4.99999999999999,80,0
10397,15,7.99999999999999,1347.0,0.0,24.3,99,22.4,74,5,16.1,0.0,90.0,70,6
9001,15,0.0,899.0,0.0,22.4,95,25.9,67,7,16.1,0.0,47.0,70,4
3492,16,73.0,2636.0,0.26,82.0,95,26.3,66,6,16.1,4.7,49.0,50,2
20124,20,117.0,3338.0,-0.48,71.0,94,86.7,81,7,8.0,0.0,3.99999999999998,90,0
4165,16,2.99999999999999,915.0,-0.24,22.4,95,26.3,64,6,16.1,4.7,22.0,80,1
16350,16,1.99999999999999,1144.0,-0.69,13.7,94,22.4,92,7,8.0,8.0,7.99999999999998,70,1
17529,19,70.0,2575.0,0.5,43.5,92,81.6,83,7,6.4,4.8,184.0,60,7
19302,19,97.0,2761.0,0.23,74.1,92,89.4,85,7,6.4,4.8,17.0,70,0
20551,20,78.0,2233.0,-0.24,16.5,91,21.6,76,18,8.0,0.0,5.99999999999998,80,0
10649,15,48.0,2591.0,0.0,27.5,101,18.8,71,5,16.1,0.0,37.0,70,1
19799,19,78.0,2796.0,-0.31,85.5,91,91.4,80,7,5.6,9.6,27.0,90,0
20372,20,104.0,2963.0,0.35,84.7,94,92.9,80,7,8.0,0.0,47.0,70,3
11274,16,99.0,2854.0,-0.25,28.2,91,15.7,72,6,16.1,0.0,32.0,90,0
4821,16,94.0,2712.0,-0.47,37.3,95,26.3,68,6,16.1,1.3,18.0,60,0
6606,14,0.0,904.0,0.0,22.7,99,26.3,74,5,16.1,0.0,34.0,70,1
1753,15,12.0,1400.0,-0.78,22.4,95,26.3,73,7,6.4,1.5,96.0,50,3
2862,16,68.0,1967.0,-0.14,82.0,95,26.3,66,6,16.1,1.3,4.99999999999999,90,0
7763,15,0.0,896.0,0.0,21.6,99,23.5,69,5,16.1,0.0,38.0,70,1
22151,15,42.0,1952.0,0.14,15.3,94,21.2,100,18,3.2,0.0,93.0,50,3
10413,15,0.0,898.0,0.0,22.7,101,26.7,74,5,16.1,0.0,96.0,70,6
9525,15,0.0,906.0,0.0,22.4,103,25.9,75,5,16.1,0.0,85.0,70,6
3341,16,72.0,2615.0,-0.16,72.9,95,26.3,67,6,16.1,1.3,18.0,70,0
9740,15,35.0,2908.0,0.5,35.3,96,43.9,73,5,16.1,0.0,61.0,70,3
21136,20,30.0,2228.0,-0.45,16.1,92,21.6,78,7,8.0,0.0,8.99999999999999,70,0
7933,15,43.0,2177.0,0.72,82.0,99,78.0,76,5,16.1,0.0,29.0,70,1
6578,14,33.0,1681.0,-1.04,24.3,97,19.2,72,5,16.1,0.0,40.0,70,2
4500,16,81.0,2320.0,-0.39,36.5,95,26.3,63,6,16.1,4.7,8.99999999999999,90,0
20326,20,91.0,2589.0,0.18,17.3,90,23.1,80,7,8.0,0.0,23.0,90,1
15999,16,105.0,2996.0,0.0900000000000002,18.0,91,24.3,92,7,8.0,8.0,14.0,70,0
14392,16,3.99999999999999,1017.0,0.0700000000000001,13.7,95,29.4,97,7,8.0,8.0,13.0,70,0
7086,14,46.0,2357.0,-0.51,26.7,103,18.0,77,5,16.1,0.0,46.0,70,2
6581,14,12.0,1095.0,-1.69,23.9,97,26.7,74,5,16.1,0.0,42.0,70,2
6073,14,69.0,2488.0,0.0,82.0,96,80.0,74,5,16.1,0.0,42.0,70,4
20889,20,96.0,2728.0,-0.45,17.3,92,22.7,81,7,8.0,0.0,9.99999999999998,70,1
4481,16,89.0,2544.0,0.17,82.0,95,26.3,64,6,16.1,4.7,8.99999999999999,90,0
4908,16,57.0,2925.0,-0.82,28.2,95,26.3,63,6,16.1,1.3,240.0,80,15
13778,15,86.0,2446.0,0.26,55.7,93,89.8,92,18,3.2,0.0,12.0,80,1
661,15,89.0,2541.0,0.2,27.5,90,18.4,65,7,8.0,0.0,1.99999999999998,90,0
3747,16,0.0,1166.0,0.0,21.6,95,26.3,65,6,16.1,4.7,47.0,50,2
1929,15,85.0,2444.0,0.38,26.7,95,26.3,65,6,16.1,0.299999999999998,5.99999999999998,90,0
10438,15,12.0,1888.0,1.32,28.2,103,63.9,74,5,16.1,0.0,95.0,70,8
20300,20,104.0,2990.0,0.18,83.1,94,92.9,80,7,8.0,0.0,4.99999999999999,90,1
1505,15,77.0,2777.0,0.32,82.0,96,82.0,71,9,8.0,2.4,1.99999999999998,70,0
1823,15,0.0,902.0,0.0,20.4,95,26.3,75,7,6.4,1.5,96.0,50,3
6446,14,27.0,1423.0,-0.42,22.7,102,18.4,76,5,16.1,0.0,47.0,70,1
18017,19,25.0,1366.0,-0.92,18.4,92,22.7,85,7,6.4,0.0,83.0,90,3
13971,16,79.0,2838.0,0.27,62.7,94,89.8,92,7,8.0,24.0,25.0,90,1
5393,16,0.0,793.0,0.0,20.4,95,26.3,58,6,16.1,4.7,8.99999999999999,70,1
753,15,94.0,2714.0,0.0,27.8,98,18.0,70,9,8.0,2.4,2.99999999999999,90,0
2159,15,22.0,1885.0,0.28,31.4,95,26.3,71,9,8.0,2.4,104.0,90,6
799,15,81.0,2337.0,-0.16,26.7,99,18.4,66,9,8.0,2.4,6.99999999999999,80,0
16864,19,85.0,2445.0,0.0,85.5,94,93.3,83,7,5.6,9.6,17.0,90,0
21807,16,126.0,3573.0,0.29,65.1,94,86.7,94,7,8.0,8.0,6.99999999999999,90,0
13027,15,92.0,2656.0,-0.79,17.3,91,23.5,105,18,3.2,8.0,4.99999999999999,70,0
21695,15,78.0,2791.0,0.23,82.0,94,91.0,109,18,3.2,8.0,16.0,80,2
17767,19,76.0,3637.0,0.2,19.2,92,25.5,84,7,6.4,0.0,4.99999999999999,90,0
10018,15,0.0,904.0,0.0,23.1,99,27.5,71,5,16.1,0.0,40.0,70,6
1104,15,60.0,3051.0,0.0,65.5,90,80.8,70,9,8.0,2.4,2.99999999999999,70,0
11829,15,16.0,1261.0,0.54,15.3,95,76.1,105,18,3.2,0.0,13.0,70,0
12114,15,72.0,2587.0,0.13,85.5,94,92.2,94,18,3.2,0.0,16.0,90,0
19510,19,103.0,3873.0,0.17,76.5,94,51.0,84,7,6.4,4.8,31.0,70,0
16255,16,1.99999999999999,1747.0,0.0,16.5,94,56.1,100,7,8.0,8.0,26.0,70,2
20089,20,93.0,3394.0,0.71,83.1,94,99.2,88,7,8.0,0.0,1.99999999999998,90,0
10109,15,27.0,2223.0,0.800000000000001,77.3,102,76.5,71,5,16.1,0.0,41.0,70,1
13193,15,69.0,2493.0,0.0,82.7,94,91.8,94,18,3.2,8.0,8.99999999999999,70,0
2452,16,73.0,2648.0,-0.2,27.5,95,26.3,67,6,16.1,4.7,20.0,90,1
9853,15,0.0,900.0,0.0,21.2,101,21.6,77,5,16.1,0.0,45.0,70,2
2127,15,56.0,2823.0,0.0,81.6,95,26.3,68,9,8.0,2.4,2.99999999999999,80,0
10241,15,11.0,1163.0,-0.97,25.5,97,27.8,69,5,16.1,0.0,85.0,70,4
1975,15,61.0,2206.0,0.25,82.0,95,26.3,65,6,16.1,0.299999999999998,8.99999999999999,80,1
20786,20,75.0,2741.0,-0.16,17.6,94,23.9,80,18,8.0,0.0,46.0,90,3
16195,16,2.99999999999999,1057.0,0.25,14.1,94,37.6,97,7,8.0,8.0,27.0,70,1
16017,16,103.0,2938.0,0.13,18.0,90,23.9,100,7,8.0,8.0,4.99999999999999,90,1
980,15,70.0,2523.0,0.24,81.6,101,80.0,68,9,8.0,2.4,27.0,80,1
6584,14,21.0,1770.0,1.29,81.6,98,82.4,74,5,16.1,0.0,42.0,70,2
17459,19,78.0,2211.0,0.0,16.1,92,20.0,85,7,6.4,0.0,15.0,70,0
912,15,72.0,2601.0,0.0,34.5,99,39.2,66,7,8.0,0.0,102.0,60,1
19885,19,99.0,2868.0,-0.39,18.0,94,24.7,89,7,5.6,9.6,9.99999999999998,80,0
22368,15,64.0,1846.0,-0.13,15.3,92,22.4,98,18,3.2,8.0,82.0,90,9
21007,20,97.0,2768.0,-0.14,17.6,91,22.4,80,7,8.0,0.0,17.0,90,2
6086,14,87.0,3212.0,0.0,36.1,97,22.7,73,5,16.1,0.0,45.0,70,3
18176,19,80.0,2296.0,-0.47,55.7,92,49.4,85,35,8.0,0.0,2.99999999999999,50,0
5536,14,87.0,2496.0,-0.2,81.6,99,80.4,74,7,16.1,0.0,11.0,90,0
19220,19,81.0,2362.0,0.23,85.5,94,92.5,78,7,6.4,4.8,4.99999999999999,80,0
15143,16,82.0,2354.0,0.12,16.5,93,21.6,96,7,8.0,8.0,25.0,90,0
2843,16,77.0,2235.0,-0.97,25.5,95,26.3,69,6,16.1,1.3,4.99999999999999,90,0
8935,15,47.0,1719.0,-0.0999999999999999,23.9,89,18.8,75,7,16.1,0.0,49.0,70,3
2766,16,59.0,2118.0,0.44,44.3,95,26.3,69,6,16.1,4.7,3.99999999999998,70,0
7196,14,0.0,902.0,0.0,21.6,105,22.4,77,5,16.1,0.0,64.0,70,3
19,15,0.0,891.0,0.0,21.6,107,24.7,79,9,16.1,2.4,8.99999999999999,70,0
491,15,54.0,2124.0,-1.2,78.4,93,81.2,67,7,8.0,0.0,246.0,70,8
731,15,87.0,2498.0,-0.77,27.1,96,18.0,68,7,8.0,0.0,5.99999999999998,80,1
3555,16,0.0,1253.0,0.0,24.3,95,26.3,63,6,16.1,4.7,14.0,50,0
14564,16,51.0,2462.0,0.4,55.7,94,88.2,94,7,8.0,8.0,52.0,50,2
9888,15,24.0,1128.0,-0.97,30.2,103,30.6,73,5,16.1,0.0,68.0,70,3
6286,14,27.0,1487.0,-0.33,31.4,98,67.8,74,5,16.1,0.0,81.0,70,4
9672,15,33.0,1727.0,-1.86,24.3,102,18.8,74,5,16.1,0.0,45.0,70,6
346,15,69.0,2481.0,0.0,82.0,90,80.8,68,9,16.1,2.4,56.0,90,1
6487,14,0.0,910.0,0.0,22.4,101,25.9,79,5,16.1,0.0,50.0,70,1
10638,15,42.0,2149.0,-0.24,29.4,101,25.9,68,5,16.1,0.0,53.0,70,1
13031,15,64.0,2339.0,0.800000000000001,51.8,92,91.0,98,18,3.2,8.0,83.0,90,9
20643,20,93.0,2667.0,0.21,17.6,93,22.4,78,18,8.0,0.0,18.0,60,0
5806,14,83.0,2903.0,-0.48,39.6,90,47.8,76,5,16.1,0.0,4.99999999999999,90,0
6912,14,36.0,2922.0,1.32,82.0,101,69.8,69,5,16.1,0.0,51.0,70,3
12628,15,55.0,2095.0,-1.24,15.7,92,22.7,98,18,3.2,8.0,9.99999999999998,90,0
18690,19,82.0,2385.0,-0.24,85.5,95,92.5,81,7,6.4,0.0,7.99999999999998,70,2
19354,19,69.0,2528.0,-0.49,16.9,94,22.7,79,7,6.4,4.8,5.99999999999998,90,0
11255,16,112.0,3207.0,0.2,29.0,90,15.3,74,6,16.1,0.0,16.0,90,1
1600,15,67.0,2401.0,0.0,82.0,87,81.2,69,6,16.1,0.299999999999998,2.99999999999999,70,0
15229,16,64.0,2347.0,0.14,34.1,94,86.7,100,7,8.0,8.0,13.0,50,0
9427,15,45.0,1633.0,0.0,65.9,100,76.5,74,5,16.1,0.0,65.0,70,2
15888,16,86.0,2462.0,0.0999999999999999,16.9,91,23.1,100,7,8.0,24.0,17.0,90,1
5789,14,83.0,2983.0,-0.5,33.7,90,39.2,76,5,16.1,0.0,5.99999999999998,70,0
19332,19,70.0,2569.0,0.24,69.0,94,89.4,84,7,6.4,4.8,13.0,90,2
13191,15,68.0,2467.0,0.0999999999999999,79.6,94,91.8,94,18,3.2,8.0,7.99999999999998,70,0
20856,20,102.0,2912.0,-0.24,18.0,91,23.9,80,7,8.0,0.0,3.99999999999998,90,0
20434,20,92.0,2609.0,0.39,28.2,92,25.9,80,7,8.0,0.0,6.99999999999999,90,1
2116,15,61.0,3100.0,0.5,82.0,95,26.3,69,9,8.0,2.4,6.99999999999999,80,1
4198,16,3.99999999999999,900.0,-0.47,22.4,95,26.3,60,6,16.1,4.7,21.0,90,1
10675,15,66.0,2383.0,-0.25,27.8,99,19.6,72,5,16.1,0.0,6.99999999999999,70,0
6700,14,6.0,1521.0,0.66,38.0,103,51.0,69,5,16.1,0.0,130.0,70,10
5762,14,73.0,2621.0,0.0,82.0,90,80.4,75,7,16.1,0.0,16.0,90,1
21472,15,13.0,1020.0,-0.26,16.9,95,37.3,110,18,3.2,8.0,103.0,90,6
14895,16,18.0,1190.0,0.54,17.3,92,65.5,96,7,8.0,8.0,1.99999999999998,90,0
11216,16,116.0,3272.0,0.25,37.6,89,19.2,82,6,16.1,0.0,12.0,90,0
17621,19,80.0,2909.0,-0.24,85.1,92,92.5,84,7,6.4,0.0,76.0,90,3
11775,15,0.0,651.0,0.0,12.5,91,23.5,102,18,3.2,0.0,8.99999999999999,70,0
17235,19,97.0,3511.0,0.22,21.2,94,33.7,84,7,6.4,4.8,19.0,90,0
21257,16,43.0,2074.0,0.55,16.1,92,21.2,101,7,8.0,24.0,247.0,80,15
18621,19,80.0,2924.0,-0.49,18.0,91,23.9,80,7,6.4,0.0,0.999999999999988,80,0
